Unnamed: 0	community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
1022	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Acinetobacter_harbinensis_HITLi_7_	M_pi_e	0.5	0.03	1	0.015	2192.H06b.Nose.3063.lane6.NoIndex.L006
1023	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Acinetobacter_harbinensis_HITLi_7_	M_s_e	0.5	0.01	1	0.005	2192.H06b.Nose.3063.lane6.NoIndex.L006
1024	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Aerococcus_viridans_CCUG4311_	M_fe3_e	0.5	0.04	1	0.02	2192.H06b.Nose.3063.lane6.NoIndex.L006
1025	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Aerococcus_viridans_CCUG4311_	M_fe3pyovd_kt_e	0.5	0.35	1	0.175	2192.H06b.Nose.3063.lane6.NoIndex.L006
1026	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Aerococcus_viridans_CCUG4311_	M_h2s_e	0.5	0.03	1	0.015	2192.H06b.Nose.3063.lane6.NoIndex.L006
1027	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Aerococcus_viridans_CCUG4311_	M_h_e	0.5	0.01	1	0.005	2192.H06b.Nose.3063.lane6.NoIndex.L006
1028	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Aerococcus_viridans_CCUG4311_	M_mal__L_e	0.5	0.04	1	0.02	2192.H06b.Nose.3063.lane6.NoIndex.L006
1029	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Aerococcus_viridans_CCUG4311_	M_o2_e	0.5	0.73	1	0.365	2192.H06b.Nose.3063.lane6.NoIndex.L006
1030	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Aerococcus_viridans_CCUG4311_	M_succ_e	0.5	0.02	1	0.01	2192.H06b.Nose.3063.lane6.NoIndex.L006
1031	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Kocuria_palustris_MU14_1_	M_arg__L_e	0.5	0.03	1	0.015	2192.H06b.Nose.3063.lane6.NoIndex.L006
1032	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Kocuria_palustris_MU14_1_	M_cgly_e	0.5	0.03	1	0.015	2192.H06b.Nose.3063.lane6.NoIndex.L006
1033	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Kocuria_palustris_MU14_1_	M_fe3_e	0.5	0.04	1	0.02	2192.H06b.Nose.3063.lane6.NoIndex.L006
1034	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Kocuria_palustris_MU14_1_	M_fe3pyovd_kt_e	0.5	0.35	1	0.175	2192.H06b.Nose.3063.lane6.NoIndex.L006
1035	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Kocuria_palustris_MU14_1_	M_glu__L_e	0.5	0.02	1	0.01	2192.H06b.Nose.3063.lane6.NoIndex.L006
1036	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Kocuria_palustris_MU14_1_	M_gthrd_e	0.5	0.09	1	0.045	2192.H06b.Nose.3063.lane6.NoIndex.L006
1037	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Kocuria_palustris_MU14_1_	M_h2s_e	0.5	0.03	1	0.015	2192.H06b.Nose.3063.lane6.NoIndex.L006
1038	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Kocuria_palustris_MU14_1_	M_h_e	0.5	0.01	1	0.005	2192.H06b.Nose.3063.lane6.NoIndex.L006
1039	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Kocuria_palustris_MU14_1_	M_ins_e	0.5	0.01	1	0.005	2192.H06b.Nose.3063.lane6.NoIndex.L006
1040	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Kocuria_palustris_MU14_1_	M_istfrnB_e	0.5	0.43	1	0.215	2192.H06b.Nose.3063.lane6.NoIndex.L006
1041	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Kocuria_palustris_MU14_1_	M_mal__L_e	0.5	0.04	1	0.02	2192.H06b.Nose.3063.lane6.NoIndex.L006
1042	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Streptococcus_cristatus_AS_1_3089_	M_fe3_e	0.5	0.04	1	0.02	2192.H06b.Nose.3063.lane6.NoIndex.L006
1043	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Streptococcus_cristatus_AS_1_3089_	M_fe3pyovd_kt_e	0.5	0.35	1	0.175	2192.H06b.Nose.3063.lane6.NoIndex.L006
1044	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Streptococcus_cristatus_AS_1_3089_	M_g3pe_e	0.5	0.11	1	0.055	2192.H06b.Nose.3063.lane6.NoIndex.L006
1045	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Streptococcus_cristatus_AS_1_3089_	M_glc__D_e	0.5	0.27	1	0.135	2192.H06b.Nose.3063.lane6.NoIndex.L006
1046	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Streptococcus_cristatus_AS_1_3089_	M_h2s_e	0.5	0.03	1	0.015	2192.H06b.Nose.3063.lane6.NoIndex.L006
1047	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Streptococcus_cristatus_AS_1_3089_	M_h_e	0.5	0.01	1	0.005	2192.H06b.Nose.3063.lane6.NoIndex.L006
1048	all	minimal	Corynebacterium_fournierii_Marseille_P2948_	Streptococcus_cristatus_AS_1_3089_	M_o2_e	0.5	0.73	1	0.365	2192.H06b.Nose.3063.lane6.NoIndex.L006
1049	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_gyllenbergii_NIPH_230_	M_cys__L_e	0.5405405405405406	0.38	1	0.2054054054054054	2192.H06b.Nose.3063.lane6.NoIndex.L006
1050	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_gyllenbergii_NIPH_230_	M_fe2_e	0.5405405405405406	0.58	1	0.3135135135135135	2192.H06b.Nose.3063.lane6.NoIndex.L006
1051	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_gyllenbergii_NIPH_230_	M_fe3pyovd_kt_e	0.5405405405405406	0.01	1	0.0054054054054054	2192.H06b.Nose.3063.lane6.NoIndex.L006
1052	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_gyllenbergii_NIPH_230_	M_glyald_e	0.5405405405405406	0.06	1	0.0324324324324324	2192.H06b.Nose.3063.lane6.NoIndex.L006
1053	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_gyllenbergii_NIPH_230_	M_glyc_e	0.5405405405405406	0.01	1	0.0054054054054054	2192.H06b.Nose.3063.lane6.NoIndex.L006
1054	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_gyllenbergii_NIPH_230_	M_gthrd_e	0.5405405405405406	0.19	1	0.1027027027027027	2192.H06b.Nose.3063.lane6.NoIndex.L006
1055	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_gyllenbergii_NIPH_230_	M_h2o_e	0.5405405405405406	0.01	1	0.0054054054054054	2192.H06b.Nose.3063.lane6.NoIndex.L006
1056	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_gyllenbergii_NIPH_230_	M_h2s_e	0.5405405405405406	0.39	1	0.2108108108108108	2192.H06b.Nose.3063.lane6.NoIndex.L006
1057	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_gyllenbergii_NIPH_230_	M_met__L_e	0.5405405405405406	1.0	1	0.5405405405405406	2192.H06b.Nose.3063.lane6.NoIndex.L006
1058	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_harbinensis_HITLi_7_	M_fe2_e	0.4864864864864865	0.58	1	0.2821621621621621	2192.H06b.Nose.3063.lane6.NoIndex.L006
1059	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_harbinensis_HITLi_7_	M_fe3pyovd_kt_e	0.4864864864864865	0.01	1	0.0048648648648648	2192.H06b.Nose.3063.lane6.NoIndex.L006
1060	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_harbinensis_HITLi_7_	M_glyc_e	0.4864864864864865	0.01	1	0.0048648648648648	2192.H06b.Nose.3063.lane6.NoIndex.L006
1061	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_harbinensis_HITLi_7_	M_h2o_e	0.4864864864864865	0.01	1	0.0048648648648648	2192.H06b.Nose.3063.lane6.NoIndex.L006
1062	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_harbinensis_HITLi_7_	M_h2s_e	0.4864864864864865	0.39	1	0.1897297297297297	2192.H06b.Nose.3063.lane6.NoIndex.L006
1063	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Acinetobacter_harbinensis_HITLi_7_	M_met__L_e	0.4864864864864865	1.0	1	0.4864864864864865	2192.H06b.Nose.3063.lane6.NoIndex.L006
1064	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Aerococcus_viridans_CCUG4311_	M_fe2_e	0.1891891891891892	0.58	1	0.1097297297297297	2192.H06b.Nose.3063.lane6.NoIndex.L006
1065	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Aerococcus_viridans_CCUG4311_	M_fe3pyovd_kt_e	0.1891891891891892	0.01	1	0.0018918918918918	2192.H06b.Nose.3063.lane6.NoIndex.L006
1066	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Aerococcus_viridans_CCUG4311_	M_glyald_e	0.1891891891891892	0.06	1	0.0113513513513513	2192.H06b.Nose.3063.lane6.NoIndex.L006
1067	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Aerococcus_viridans_CCUG4311_	M_glyc_e	0.1891891891891892	0.01	1	0.0018918918918918	2192.H06b.Nose.3063.lane6.NoIndex.L006
1068	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Aerococcus_viridans_CCUG4311_	M_h2o_e	0.1891891891891892	0.01	1	0.0018918918918918	2192.H06b.Nose.3063.lane6.NoIndex.L006
1069	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Aerococcus_viridans_CCUG4311_	M_h2s_e	0.1891891891891892	0.39	1	0.0737837837837838	2192.H06b.Nose.3063.lane6.NoIndex.L006
1070	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Aerococcus_viridans_CCUG4311_	M_o2_e	0.1891891891891892	1.0	1	0.1891891891891892	2192.H06b.Nose.3063.lane6.NoIndex.L006
1071	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Aerococcus_viridans_CCUG4311_	M_thm_e	0.1891891891891892	1.0	1	0.1891891891891892	2192.H06b.Nose.3063.lane6.NoIndex.L006
1072	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_cys__L_e	0.1621621621621621	0.38	1	0.0616216216216216	2192.H06b.Nose.3063.lane6.NoIndex.L006
1073	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_fe2_e	0.1621621621621621	0.58	1	0.094054054054054	2192.H06b.Nose.3063.lane6.NoIndex.L006
1074	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_fe3pyovd_kt_e	0.1621621621621621	0.01	1	0.0016216216216216	2192.H06b.Nose.3063.lane6.NoIndex.L006
1075	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_glc__D_e	0.1621621621621621	1.0	1	0.1621621621621621	2192.H06b.Nose.3063.lane6.NoIndex.L006
1076	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_glyald_e	0.1621621621621621	0.06	1	0.0097297297297297	2192.H06b.Nose.3063.lane6.NoIndex.L006
1077	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_glyc_e	0.1621621621621621	0.01	1	0.0016216216216216	2192.H06b.Nose.3063.lane6.NoIndex.L006
1078	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_h2o_e	0.1621621621621621	0.01	1	0.0016216216216216	2192.H06b.Nose.3063.lane6.NoIndex.L006
1079	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_h2s_e	0.1621621621621621	0.39	1	0.0632432432432432	2192.H06b.Nose.3063.lane6.NoIndex.L006
1080	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_istfrnB_e	0.1621621621621621	0.01	1	0.0016216216216216	2192.H06b.Nose.3063.lane6.NoIndex.L006
1081	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_nac_e	0.1621621621621621	1.0	1	0.1621621621621621	2192.H06b.Nose.3063.lane6.NoIndex.L006
1082	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_o2_e	0.1621621621621621	1.0	1	0.1621621621621621	2192.H06b.Nose.3063.lane6.NoIndex.L006
1083	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Anaerococcus_prevotii_DSM_20548_	M_thm_e	0.1621621621621621	1.0	1	0.1621621621621621	2192.H06b.Nose.3063.lane6.NoIndex.L006
1084	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Arthrobacter_agilis_4041_	M_cgly_e	0.054054054054054	0.06	1	0.0032432432432432	2192.H06b.Nose.3063.lane6.NoIndex.L006
1085	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Arthrobacter_agilis_4041_	M_cytd_e	0.054054054054054	0.06	1	0.0032432432432432	2192.H06b.Nose.3063.lane6.NoIndex.L006
1086	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Arthrobacter_agilis_4041_	M_fe3pyovd_kt_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1087	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Arthrobacter_agilis_4041_	M_glc__D_e	0.054054054054054	1.0	1	0.054054054054054	2192.H06b.Nose.3063.lane6.NoIndex.L006
1088	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Arthrobacter_agilis_4041_	M_glyc_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1089	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Arthrobacter_agilis_4041_	M_gthrd_e	0.054054054054054	0.19	1	0.0102702702702702	2192.H06b.Nose.3063.lane6.NoIndex.L006
1090	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Arthrobacter_agilis_4041_	M_h2o_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1091	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Arthrobacter_agilis_4041_	M_h2s_e	0.054054054054054	0.39	1	0.021081081081081	2192.H06b.Nose.3063.lane6.NoIndex.L006
1092	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brachybacterium_massiliense_mt5_	M_fe2_e	0.054054054054054	0.58	1	0.0313513513513513	2192.H06b.Nose.3063.lane6.NoIndex.L006
1093	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brachybacterium_massiliense_mt5_	M_fe3pyovd_kt_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1094	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brachybacterium_massiliense_mt5_	M_glyald_e	0.054054054054054	0.06	1	0.0032432432432432	2192.H06b.Nose.3063.lane6.NoIndex.L006
1095	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brachybacterium_massiliense_mt5_	M_glyc_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1096	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brachybacterium_massiliense_mt5_	M_h2o_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1097	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brachybacterium_massiliense_mt5_	M_h2s_e	0.054054054054054	0.39	1	0.021081081081081	2192.H06b.Nose.3063.lane6.NoIndex.L006
1098	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brachybacterium_massiliense_mt5_	M_istfrnB_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1099	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brachybacterium_massiliense_mt5_	M_uri_e	0.054054054054054	0.36	1	0.0194594594594594	2192.H06b.Nose.3063.lane6.NoIndex.L006
1100	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_linens_SMQ_1335_	M_cgly_e	0.054054054054054	0.06	1	0.0032432432432432	2192.H06b.Nose.3063.lane6.NoIndex.L006
1101	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_linens_SMQ_1335_	M_fe2_e	0.054054054054054	0.58	1	0.0313513513513513	2192.H06b.Nose.3063.lane6.NoIndex.L006
1102	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_linens_SMQ_1335_	M_fe3pyovd_kt_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1103	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_linens_SMQ_1335_	M_glc__D_e	0.054054054054054	1.0	1	0.054054054054054	2192.H06b.Nose.3063.lane6.NoIndex.L006
1104	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_linens_SMQ_1335_	M_glyald_e	0.054054054054054	0.06	1	0.0032432432432432	2192.H06b.Nose.3063.lane6.NoIndex.L006
1105	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_linens_SMQ_1335_	M_glyc_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1106	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_linens_SMQ_1335_	M_gthrd_e	0.054054054054054	0.19	1	0.0102702702702702	2192.H06b.Nose.3063.lane6.NoIndex.L006
1107	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_linens_SMQ_1335_	M_h2o_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1108	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_linens_SMQ_1335_	M_h2s_e	0.054054054054054	0.39	1	0.021081081081081	2192.H06b.Nose.3063.lane6.NoIndex.L006
1109	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_linens_SMQ_1335_	M_istfrnB_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1110	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_sandarakinum_DSM_22082_	M_cgly_e	0.054054054054054	0.06	1	0.0032432432432432	2192.H06b.Nose.3063.lane6.NoIndex.L006
1111	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_sandarakinum_DSM_22082_	M_fe2_e	0.054054054054054	0.58	1	0.0313513513513513	2192.H06b.Nose.3063.lane6.NoIndex.L006
1112	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_sandarakinum_DSM_22082_	M_fe3pyovd_kt_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1113	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_sandarakinum_DSM_22082_	M_glyald_e	0.054054054054054	0.06	1	0.0032432432432432	2192.H06b.Nose.3063.lane6.NoIndex.L006
1114	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_sandarakinum_DSM_22082_	M_glyc_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1115	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_sandarakinum_DSM_22082_	M_gthrd_e	0.054054054054054	0.19	1	0.0102702702702702	2192.H06b.Nose.3063.lane6.NoIndex.L006
1116	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_sandarakinum_DSM_22082_	M_h2o_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1117	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_sandarakinum_DSM_22082_	M_h2s_e	0.054054054054054	0.39	1	0.021081081081081	2192.H06b.Nose.3063.lane6.NoIndex.L006
1118	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Brevibacterium_sandarakinum_DSM_22082_	M_istfrnB_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1119	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_aurimucosum_1237_CAUR_	M_fe2_e	0.054054054054054	0.58	1	0.0313513513513513	2192.H06b.Nose.3063.lane6.NoIndex.L006
1120	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_aurimucosum_1237_CAUR_	M_fe3pyovd_kt_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1121	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_aurimucosum_1237_CAUR_	M_glyald_e	0.054054054054054	0.06	1	0.0032432432432432	2192.H06b.Nose.3063.lane6.NoIndex.L006
1122	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_aurimucosum_1237_CAUR_	M_glyc_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1123	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_aurimucosum_1237_CAUR_	M_h2o_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1124	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_aurimucosum_1237_CAUR_	M_h2s_e	0.054054054054054	0.39	1	0.021081081081081	2192.H06b.Nose.3063.lane6.NoIndex.L006
1125	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_aurimucosum_1237_CAUR_	M_istfrnB_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1126	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_fournierii_Marseille_P2948_	M_fe2_e	0.054054054054054	0.58	1	0.0313513513513513	2192.H06b.Nose.3063.lane6.NoIndex.L006
1127	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_fournierii_Marseille_P2948_	M_fe3pyovd_kt_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1128	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_fournierii_Marseille_P2948_	M_h2o_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1129	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_fournierii_Marseille_P2948_	M_h2s_e	0.054054054054054	0.39	1	0.021081081081081	2192.H06b.Nose.3063.lane6.NoIndex.L006
1130	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_fournierii_Marseille_P2948_	M_istfrnB_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1131	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Corynebacterium_fournierii_Marseille_P2948_	M_uri_e	0.054054054054054	0.36	1	0.0194594594594594	2192.H06b.Nose.3063.lane6.NoIndex.L006
1132	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kocuria_palustris_MU14_1_	M_cgly_e	0.1081081081081081	0.06	1	0.0064864864864864	2192.H06b.Nose.3063.lane6.NoIndex.L006
1133	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kocuria_palustris_MU14_1_	M_fe2_e	0.1081081081081081	0.58	1	0.0627027027027027	2192.H06b.Nose.3063.lane6.NoIndex.L006
1134	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kocuria_palustris_MU14_1_	M_fe3pyovd_kt_e	0.1081081081081081	0.01	1	0.001081081081081	2192.H06b.Nose.3063.lane6.NoIndex.L006
1135	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kocuria_palustris_MU14_1_	M_glyald_e	0.1081081081081081	0.06	1	0.0064864864864864	2192.H06b.Nose.3063.lane6.NoIndex.L006
1136	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kocuria_palustris_MU14_1_	M_glyc_e	0.1081081081081081	0.01	1	0.001081081081081	2192.H06b.Nose.3063.lane6.NoIndex.L006
1137	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kocuria_palustris_MU14_1_	M_gthrd_e	0.1081081081081081	0.19	1	0.0205405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1138	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kocuria_palustris_MU14_1_	M_h2o_e	0.1081081081081081	0.01	1	0.001081081081081	2192.H06b.Nose.3063.lane6.NoIndex.L006
1139	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kocuria_palustris_MU14_1_	M_h2s_e	0.1081081081081081	0.39	1	0.0421621621621621	2192.H06b.Nose.3063.lane6.NoIndex.L006
1140	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kocuria_palustris_MU14_1_	M_istfrnB_e	0.1081081081081081	0.01	1	0.001081081081081	2192.H06b.Nose.3063.lane6.NoIndex.L006
1141	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kocuria_palustris_MU14_1_	M_nac_e	0.1081081081081081	1.0	1	0.1081081081081081	2192.H06b.Nose.3063.lane6.NoIndex.L006
1142	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kytococcus_sedentarius_DSM_20547_	M_fe2_e	0.054054054054054	0.58	1	0.0313513513513513	2192.H06b.Nose.3063.lane6.NoIndex.L006
1143	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kytococcus_sedentarius_DSM_20547_	M_fe3pyovd_kt_e	0.054054054054054	0.01	1	0.0005405405405405	2192.H06b.Nose.3063.lane6.NoIndex.L006
1144	all	minimal	Jeotgalicoccus_halophilus_CGMCC_1_8911_	Kytococcus_sedentarius_DSM_20547_	M_glc__D_e	0.054054054054054	1.0	1	0.054054054054054	2192.H06b.Nose.3063.lane6.NoIndex.L006
