Unnamed: 0	community	medium	receiver	donor	compound	scs	mus	mps	smetana	sample
835	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_lys__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
836	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_met__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
837	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_nh4_e	1.0	0.26	1	0.26	2192.H06b.Nose.3177.lane6.NoIndex.L006
838	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_pi_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
839	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_pyovd_kt_e	1.0	0.02	1	0.02	2192.H06b.Nose.3177.lane6.NoIndex.L006
840	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_thr__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
841	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Acinetobacter_johnsonii_XBB1_	M_val__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
842	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_LalaDgluMdapDala_e	0.8666666666666667	1.0	1	0.8666666666666667	2192.H06b.Nose.3177.lane6.NoIndex.L006
843	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_adn_e	0.8666666666666667	1.0	1	0.8666666666666667	2192.H06b.Nose.3177.lane6.NoIndex.L006
844	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_arg__L_e	0.8666666666666667	1.0	1	0.8666666666666667	2192.H06b.Nose.3177.lane6.NoIndex.L006
845	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_cgly_e	0.8666666666666667	1.0	1	0.8666666666666667	2192.H06b.Nose.3177.lane6.NoIndex.L006
846	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_co2_e	0.8666666666666667	1.0	1	0.8666666666666667	2192.H06b.Nose.3177.lane6.NoIndex.L006
847	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_fe3_e	0.8666666666666667	0.09	1	0.078	2192.H06b.Nose.3177.lane6.NoIndex.L006
848	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_fe3pyovd_kt_e	0.8666666666666667	0.22	1	0.1906666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
849	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_lys__L_e	0.8666666666666667	1.0	1	0.8666666666666667	2192.H06b.Nose.3177.lane6.NoIndex.L006
850	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_nh4_e	0.8666666666666667	0.26	1	0.2253333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
851	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_pyovd_kt_e	0.8666666666666667	0.02	1	0.0173333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
852	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Arthrobacter_agilis_4041_	M_thr__L_e	0.8666666666666667	1.0	1	0.8666666666666667	2192.H06b.Nose.3177.lane6.NoIndex.L006
853	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_arg__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
854	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_co2_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
855	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_fe2_e	1.0	0.27	1	0.27	2192.H06b.Nose.3177.lane6.NoIndex.L006
856	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_fe3_e	1.0	0.09	1	0.09	2192.H06b.Nose.3177.lane6.NoIndex.L006
857	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_fe3pyovd_kt_e	1.0	0.22	1	0.22	2192.H06b.Nose.3177.lane6.NoIndex.L006
858	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_for_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
859	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_istfrnA_e	1.0	0.32	1	0.32	2192.H06b.Nose.3177.lane6.NoIndex.L006
860	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_istfrnB_e	1.0	0.25	1	0.25	2192.H06b.Nose.3177.lane6.NoIndex.L006
861	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_lys__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
862	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_nh4_e	1.0	0.26	1	0.26	2192.H06b.Nose.3177.lane6.NoIndex.L006
863	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_pydxn_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
864	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_pyovd_kt_e	1.0	0.02	1	0.02	2192.H06b.Nose.3177.lane6.NoIndex.L006
865	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_stfrnA_e	1.0	0.01	1	0.01	2192.H06b.Nose.3177.lane6.NoIndex.L006
866	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_stfrnB_e	1.0	0.03	1	0.03	2192.H06b.Nose.3177.lane6.NoIndex.L006
867	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brachybacterium_massiliense_mt5_	M_thr__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
868	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_arg__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
869	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_cgly_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
870	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_co2_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
871	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_etoh_e	1.0	0.16	1	0.16	2192.H06b.Nose.3177.lane6.NoIndex.L006
872	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_fe2_e	1.0	0.27	1	0.27	2192.H06b.Nose.3177.lane6.NoIndex.L006
873	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_fe3_e	1.0	0.09	1	0.09	2192.H06b.Nose.3177.lane6.NoIndex.L006
874	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_fe3pyovd_kt_e	1.0	0.22	1	0.22	2192.H06b.Nose.3177.lane6.NoIndex.L006
875	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_ile__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
876	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_istfrnA_e	1.0	0.32	1	0.32	2192.H06b.Nose.3177.lane6.NoIndex.L006
877	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_istfrnB_e	1.0	0.25	1	0.25	2192.H06b.Nose.3177.lane6.NoIndex.L006
878	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_leu__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
879	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_lys__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
880	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_nh4_e	1.0	0.26	1	0.26	2192.H06b.Nose.3177.lane6.NoIndex.L006
881	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_pi_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
882	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_pyovd_kt_e	1.0	0.02	1	0.02	2192.H06b.Nose.3177.lane6.NoIndex.L006
883	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_stfrnA_e	1.0	0.01	1	0.01	2192.H06b.Nose.3177.lane6.NoIndex.L006
884	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_stfrnB_e	1.0	0.03	1	0.03	2192.H06b.Nose.3177.lane6.NoIndex.L006
885	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_sandarakinum_DSM_22082_	M_val__L_e	1.0	1.0	1	1.0	2192.H06b.Nose.3177.lane6.NoIndex.L006
886	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_senegalense_	M_LalaDgluMdapDala_e	0.1333333333333333	1.0	1	0.1333333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
887	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_senegalense_	M_cgly_e	0.1333333333333333	1.0	1	0.1333333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
888	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_senegalense_	M_co2_e	0.1333333333333333	1.0	1	0.1333333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
889	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_senegalense_	M_fe3_e	0.1333333333333333	0.09	1	0.012	2192.H06b.Nose.3177.lane6.NoIndex.L006
890	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_senegalense_	M_fe3pyovd_kt_e	0.1333333333333333	0.22	1	0.0293333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
891	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_senegalense_	M_lys__L_e	0.1333333333333333	1.0	1	0.1333333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
892	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_senegalense_	M_nh4_e	0.1333333333333333	0.26	1	0.0346666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
893	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Brevibacterium_senegalense_	M_pyovd_kt_e	0.1333333333333333	0.02	1	0.0026666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
894	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_co2_e	0.8	1.0	1	0.8	2192.H06b.Nose.3177.lane6.NoIndex.L006
895	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_fe2_e	0.8	0.27	1	0.216	2192.H06b.Nose.3177.lane6.NoIndex.L006
896	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_fe3_e	0.8	0.09	1	0.072	2192.H06b.Nose.3177.lane6.NoIndex.L006
897	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_fe3pyovd_kt_e	0.8	0.22	1	0.176	2192.H06b.Nose.3177.lane6.NoIndex.L006
898	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_for_e	0.8	1.0	1	0.8	2192.H06b.Nose.3177.lane6.NoIndex.L006
899	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_istfrnA_e	0.8	0.32	1	0.256	2192.H06b.Nose.3177.lane6.NoIndex.L006
900	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_istfrnB_e	0.8	0.25	1	0.2	2192.H06b.Nose.3177.lane6.NoIndex.L006
901	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_lys__L_e	0.8	1.0	1	0.8	2192.H06b.Nose.3177.lane6.NoIndex.L006
902	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_nh4_e	0.8	0.26	1	0.208	2192.H06b.Nose.3177.lane6.NoIndex.L006
903	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_ocdca_e	0.8	1.0	1	0.8	2192.H06b.Nose.3177.lane6.NoIndex.L006
904	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_pi_e	0.8	1.0	1	0.8	2192.H06b.Nose.3177.lane6.NoIndex.L006
905	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_pyovd_kt_e	0.8	0.02	1	0.016	2192.H06b.Nose.3177.lane6.NoIndex.L006
906	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_stfrnA_e	0.8	0.01	1	0.008	2192.H06b.Nose.3177.lane6.NoIndex.L006
907	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_stfrnB_e	0.8	0.03	1	0.024	2192.H06b.Nose.3177.lane6.NoIndex.L006
908	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_aurimucosum_1237_CAUR_	M_thr__L_e	0.8	1.0	1	0.8	2192.H06b.Nose.3177.lane6.NoIndex.L006
909	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_co2_e	0.2	1.0	1	0.2	2192.H06b.Nose.3177.lane6.NoIndex.L006
910	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_fe2_e	0.2	0.27	1	0.054	2192.H06b.Nose.3177.lane6.NoIndex.L006
911	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_fe3_e	0.2	0.09	1	0.018	2192.H06b.Nose.3177.lane6.NoIndex.L006
912	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_fe3pyovd_kt_e	0.2	0.22	1	0.044	2192.H06b.Nose.3177.lane6.NoIndex.L006
913	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_istfrnA_e	0.2	0.32	1	0.064	2192.H06b.Nose.3177.lane6.NoIndex.L006
914	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_istfrnB_e	0.2	0.25	1	0.05	2192.H06b.Nose.3177.lane6.NoIndex.L006
915	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_nh4_e	0.2	0.26	1	0.052	2192.H06b.Nose.3177.lane6.NoIndex.L006
916	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_pi_e	0.2	1.0	1	0.2	2192.H06b.Nose.3177.lane6.NoIndex.L006
917	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_pyovd_kt_e	0.2	0.02	1	0.004	2192.H06b.Nose.3177.lane6.NoIndex.L006
918	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_stfrnA_e	0.2	0.01	1	0.002	2192.H06b.Nose.3177.lane6.NoIndex.L006
919	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_stfrnB_e	0.2	0.03	1	0.006	2192.H06b.Nose.3177.lane6.NoIndex.L006
920	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Corynebacterium_fournierii_Marseille_P2948_	M_thr__L_e	0.2	1.0	1	0.2	2192.H06b.Nose.3177.lane6.NoIndex.L006
921	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_arg__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
922	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_co2_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
923	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_etoh_e	0.0666666666666666	0.16	1	0.0106666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
924	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe2_e	0.0666666666666666	0.27	1	0.018	2192.H06b.Nose.3177.lane6.NoIndex.L006
925	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe3_e	0.0666666666666666	0.09	1	0.006	2192.H06b.Nose.3177.lane6.NoIndex.L006
926	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_fe3pyovd_kt_e	0.0666666666666666	0.22	1	0.0146666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
927	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_leu__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
928	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_lys__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
929	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_nh4_e	0.0666666666666666	0.26	1	0.0173333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
930	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_no2_e	0.0666666666666666	0.74	1	0.0493333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
931	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_pi_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
932	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Janthinobacterium_agaricidamnosum_NBRC_102515_DSM_9628_	M_pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
933	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_LalaDgluMdapDala_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
934	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_arg__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
935	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_cgly_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
936	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_co2_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
937	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_fe2_e	0.0666666666666666	0.27	1	0.018	2192.H06b.Nose.3177.lane6.NoIndex.L006
938	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_fe3_e	0.0666666666666666	0.09	1	0.006	2192.H06b.Nose.3177.lane6.NoIndex.L006
939	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_fe3pyovd_kt_e	0.0666666666666666	0.22	1	0.0146666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
940	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_istfrnA_e	0.0666666666666666	0.32	1	0.0213333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
941	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_istfrnB_e	0.0666666666666666	0.25	1	0.0166666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
942	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_lys__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
943	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_nh4_e	0.0666666666666666	0.26	1	0.0173333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
944	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
945	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_stfrnA_e	0.0666666666666666	0.01	1	0.0006666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
946	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_palustris_MU14_1_	M_stfrnB_e	0.0666666666666666	0.03	1	0.002	2192.H06b.Nose.3177.lane6.NoIndex.L006
947	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_LalaDgluMdapDala_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
948	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_arg__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
949	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_co2_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
950	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_fe2_e	0.0666666666666666	0.27	1	0.018	2192.H06b.Nose.3177.lane6.NoIndex.L006
951	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_fe3_e	0.0666666666666666	0.09	1	0.006	2192.H06b.Nose.3177.lane6.NoIndex.L006
952	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_fe3pyovd_kt_e	0.0666666666666666	0.22	1	0.0146666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
953	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_istfrnA_e	0.0666666666666666	0.32	1	0.0213333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
954	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_istfrnB_e	0.0666666666666666	0.25	1	0.0166666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
955	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_lys__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
956	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_nh4_e	0.0666666666666666	0.26	1	0.0173333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
957	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_no2_e	0.0666666666666666	0.74	1	0.0493333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
958	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_pi_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
959	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_pyovd_kt_e	0.0666666666666666	0.02	1	0.0013333333333333	2192.H06b.Nose.3177.lane6.NoIndex.L006
960	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_stfrnA_e	0.0666666666666666	0.01	1	0.0006666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
961	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_stfrnB_e	0.0666666666666666	0.03	1	0.002	2192.H06b.Nose.3177.lane6.NoIndex.L006
962	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kocuria_salsicia_G1_	M_thr__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
963	all	minimal	Mycoplasma_wenyonii_str_Massachusetts_	Kytococcus_sedentarius_DSM_20547_	M_arg__L_e	0.0666666666666666	1.0	1	0.0666666666666666	2192.H06b.Nose.3177.lane6.NoIndex.L006
